SchoolId,LSCMemberType,MemberName,MemberVotes,Short_Name,Long_Name,Primary_Category,Network
610060,PARENT,Rich  Ruth,38,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,PARENT,Daryl B Seaton,34,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,PARENT,Rachel  Gigliotti,31,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,PARENT,Anna M Seledon,29,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,PARENT,Danielle  Dewalt,29,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,TEACHER,Kevin A Lynch,5,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610060,TEACHER,Randi J McManus,5,JACKSON A,Andrew Jackson Elementary Language Academy,ES,Network 6
610369,COMMUNITY,Jymmetta  Penson,1,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610369,COMMUNITY,Chavette  Gregory,0,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610369,NONTCHSTAFF,Carmella M Miller,4,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610369,NONTCHSTAFF,Peteesa R Curb,1,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610369,PARENT,Christina  Johnson,0,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610369,PARENT,Jhamill  Jordan,0,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610369,TEACHER,Allen M Mosley,3,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610369,TEACHER,Susie E Mcneal,2,JACKSON M,Mahalia Jackson Elementary School,ES,Network 11
610010,COMMUNITY,Rebecca L Resman,17,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,COMMUNITY,Darcy J DeWolfe,12,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,NONTCHSTAFF,Denys D Rosado,6,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,NONTCHSTAFF,Delia E Marrero,3,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,PARENT,John J Vivoda,23,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,PARENT,Mara A Glad,20,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,PARENT,Nicole  Abreu Shepard,14,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,PARENT,Elisabet  Cardona,12,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,PARENT,Alma R Carrillo,11,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,PARENT,Natasha M Julius,9,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,TEACHER,Mallory  Lewis,9,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,TEACHER,Mollie H Wray,9,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610010,TEACHER,Anthony J Orrico,5,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,Network 4
610011,COMMUNITY,Georgia  Droulias-Schwarz,19,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,NONTCHSTAFF,Jeannette R Dimuzio,7,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,PARENT,Jennifer R Streicher,25,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,PARENT,Annette L Stenner,21,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,PARENT,Tawny  Carrillo,19,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,PARENT,Athena  Sotos,18,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,PARENT,Eric  Sanchez,18,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,PARENT,Anne M Vierling,17,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,TEACHER,Christy E Mcgowan,12,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
610011,TEACHER,Robert L Newton,9,JAMIESON,Minnie Mars Jamieson Elementary School,ES,Network 2
609783,ADVOCATE,David  Fischer,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,ADVOCATE,Eddie  Phillips,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,ADVOCATE,Nick  Youngblood,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,ADVOCATE,Norma  Lopez-Reyna,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,ADVOCATE,Taofik  Hassan,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,ADVOCATE,Tina  Young,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,COMMUNITY,Brian  Conant,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,COMMUNITY,Matthew  Johnson,9,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,PRINCIPAL,Leonard  Harris,0,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,TEACHER,Cherice M Ramey,42,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,TEACHER,Vickki A Willis,36,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
609783,TEACHER,Mary M Rizzo,17,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,Network 16
610271,COMMUNITY,Rose  Phillips,1,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,NONTCHSTAFF,Lutrissia Y Hamilton,4,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,PARENT,Evayon  Johnson,1,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,PARENT,Jermaine  Thomas,1,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,PARENT,Nukita  Walker,1,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,PARENT,Shauntee  Colston,1,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,PARENT,Victor  Bloomingberg,1,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,TEACHER,Carrene  Beverly-Bass,4,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610271,TEACHER,Jeresa A Ross,3,JENSEN,Jensen Elementary Scholastic Academy,ES,Network 5
610274,COMMUNITY,Yolanda  Miller,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,COMMUNITY,Rena  Willis,1,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,NONTCHSTAFF,Nicoli  Buchanan,5,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,NONTCHSTAFF,De'Andre  Short,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Amgel  Burl,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Debra  Brown,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Diane  Manuel,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Jessica  Mc Henry,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Kissa  Townes,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Michelle  Mitchell,2,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Bridgette  Yarbrough,1,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Brittney  Heard,0,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Jalisa  Taylor,0,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Kiara  Banks,0,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,PARENT,Mickiea  Croswell,0,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,TEACHER,Amber  Bradley,4,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,TEACHER,La'Tina  Redmond,4,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
610274,TEACHER,Lily R Olson,3,JOHNSON,James Weldon Johnson Elementary School,ES,AUSL
609678,COMMUNITY,Rachel  Zein,91,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,NONTCHSTAFF,Troy L Hilbrands,20,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,NONTCHSTAFF,Gregory  Lee,10,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Sarah  Ma,246,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Roberto  Menjivar,219,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Cassandre  Creswell,217,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Jose F Hernandez,191,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Elaine  Buggs,152,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Latrice  McArthur,142,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Sam  Robinson,133,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Timothy  Peterson,133,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Elaine  Canevaro Weinstein,120,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Simon  Shiu,99,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Christopher  Childers,77,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Sally  Berlin,32,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,PARENT,Abeni  Rivera Adasiak,20,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,TEACHER,Kimberly L Bowman,33,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,TEACHER,Ellen S Martinsek,29,JONES HS,William Jones College Preparatory High School,HS,ISP
609678,TEACHER,Robert  Heselton,7,JONES HS,William Jones College Preparatory High School,HS,ISP
609805,COMMUNITY,Nadine  Harding,6,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,COMMUNITY,Vanessa  Dixon,6,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,NONTCHSTAFF,Angelica  Vega,5,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,PARENT,Bertina  White,4,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,PARENT,Brittany  Bailey,4,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,PARENT,Tia  Woods,4,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,PARENT,Trinetta  Robinson,4,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,PARENT,Willie  Preston,4,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,TEACHER,Yoko  Wimby,5,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609805,TEACHER,Tiajuana S Dixon-Bowen,4,JOPLIN,Scott Joplin Elementary School,ES,Network 11
609865,COMMUNITY,Tiffany  Bull,5,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,COMMUNITY,Carolyn  Breitbach,4,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,NONTCHSTAFF,Samantha  Urquiza,3,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,PARENT,Arelis L Gomez,12,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,PARENT,Lisa M Jones,5,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,PARENT,April M Harris,4,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,TEACHER,Anthony J Romeo,10,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,TEACHER,Meredith A Senn,7,JORDAN,Jordan Elementary Community School,ES,Network 2
609865,TEACHER,Tiffany M Sutton,5,JORDAN,Jordan Elementary Community School,ES,Network 2
609764,COMMUNITY,Tanya  Cabrera,73,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Rosa I Esquivel,68,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Emma  Lozano,54,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Joline M Lozano,43,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Ismael  Cuevas,31,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Ugo  Okere,18,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Ernesto  Alonso,12,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Anabel  Hernandez,10,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,COMMUNITY,Claudia  Rodriguez,9,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,NONTCHSTAFF,Ingrid  Garcia,22,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,NONTCHSTAFF,Rita  Cardenas,15,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,NONTCHSTAFF,Sergio A Flores,10,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,NONTCHSTAFF,Maritza  Medina,4,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,NONTCHSTAFF,Elizabeth  Sauceda,3,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Glenda  Campoverde,69,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Beatriz A Castillo,64,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Esmeralda  Bue,51,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Alicia E Fraga,46,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Maricela  Roman,31,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Rocio  Rivera,25,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Sandra  Alvarez,19,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Victor  Carbajal,19,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Martina C Padilla,17,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Luz M Velazco,16,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Valdemar  Ambriz,14,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Matilde  Mejia,8,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Norma  Lipper,8,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,PARENT,Gloria P Camarena,3,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,TEACHER,Nancy L Bigelow,25,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,TEACHER,Iliana A Mendez,24,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,TEACHER,Michael A Marchewski,17,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,TEACHER,Daniel J Michmerhuizen,14,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609764,TEACHER,Margarita  Deluna,4,JUAREZ HS,Benito Juarez Community Academy High School,HS,Network 15
609762,COMMUNITY,EBEN  CREDIT,5,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,COMMUNITY,Preston  Brown,5,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,COMMUNITY,MICHAEL  BRUNSON,4,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,COMMUNITY,SCHENA  WARREN-HARRIS,1,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,NONTCHSTAFF,James C Dates,5,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,PARENT,JANICE  HOLDER,4,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,PARENT,Kerry  Jones,4,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,PARENT,NIOSHA  JONES,1,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,TEACHER,Katherine D Whitington,4,JULIAN HS,Percy L Julian High School,HS,Network 16
609762,TEACHER,Joseph B Holesovsky,2,JULIAN HS,Percy L Julian High School,HS,Network 16
610015,NONTCHSTAFF,Marsella A Horton,2,JUNGMAN,Joseph Jungman Elementary School,ES,ISP
610015,PARENT,Maria  Diaz,3,JUNGMAN,Joseph Jungman Elementary School,ES,ISP
610015,PARENT,Paula  Ventura,2,JUNGMAN,Joseph Jungman Elementary School,ES,ISP
610015,PARENT,Dewey  Turnbow,1,JUNGMAN,Joseph Jungman Elementary School,ES,ISP
610015,PARENT,Sandra  Quintana,1,JUNGMAN,Joseph Jungman Elementary School,ES,ISP
610015,TEACHER,Elisa D Viramontes,4,JUNGMAN,Joseph Jungman Elementary School,ES,ISP
610015,TEACHER,Ramiro  Prado,3,JUNGMAN,Joseph Jungman Elementary School,ES,ISP
609920,COMMUNITY,Paul  Callejas,9,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,COMMUNITY,Rosa L Hernandez Macias,3,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,NONTCHSTAFF,Eva  Garcia,25,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,PARENT,Julia  Vega,9,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,PARENT,Maria  Herrera,9,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,PARENT,Nereida  Arreaga,9,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,PARENT,Rafaela  Rodriguez,9,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,TEACHER,Marialouisa  Flores,20,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,TEACHER,Luz M Vargas-Mendez,11,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
609920,TEACHER,Cristina G Sirbubalo,4,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,Network 7
610084,COMMUNITY,Joseph  Tandyk,33,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,NONTCHSTAFF,Queen L Jones,4,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,PARENT,Erin  McDuffie,34,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,PARENT,Kenya  Grooms,33,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,PARENT,Melanie  Stathis,30,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,PARENT,Amy  Kelley,29,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,PARENT,Carla  Pollard Stuart,28,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,TEACHER,Diannia  Jemison,8,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
610084,TEACHER,Ethelyn M Wess,8,KELLER,Annie Keller Regional Gifted Center,ES,Network 10
609925,COMMUNITY,Ellyson K Carter,1,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,COMMUNITY,Valencia L Rogers,1,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,PARENT,Na'keya  Curry,3,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,PARENT,Danielle  Williams,2,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,PARENT,Donshaya M Beene,2,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,PARENT,Lesley  Joyce,2,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,PARENT,Lakisha  Williams-Looney,1,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,TEACHER,Cecelia S Blue-Ford,8,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
609925,TEACHER,Kennshunna M Siggers,8,KELLMAN,Joseph Kellman Corporate Community ES,ES,Network 5
610016,COMMUNITY,David L Perry,7,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,COMMUNITY,Bryan A Spreyne,1,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,NONTCHSTAFF,Jaquenetta  Anderson,5,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,PARENT,Tanika  Pierre,11,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,PARENT,Emily S Lambert,10,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,PARENT,Timothy M Noonan,7,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,PARENT,Glenda K Runnels,6,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,PARENT,Margaret A LaRaviere,6,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,PARENT,Doncella M Houston,3,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,TEACHER,Aishling C Reilly,6,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
610016,TEACHER,Jennifer  Freeman,5,KELLOGG,Kate S Kellogg Elementary School,ES,Network 10
609715,COMMUNITY,Jose F Hernandez,25,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,COMMUNITY,Theresa  Mah,25,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,NONTCHSTAFF,Adriana P Rosales,19,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,PARENT,Carmela  Cruz,24,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,PARENT,Adela  Tapia,16,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,PARENT,Anna M Espinosa,16,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,PARENT,Faustina  Vargas,13,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,PARENT,Patricia  Paulino,11,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
609715,TEACHER,Alan J Goldberg,17,KELLY HS,Thomas Kelly College Preparatory,HS,Network 16
